ID,item_cnt_month
133195,0.2592940421598495
138295,1.2062074720463762
143395,0.9348961633160535
148495,0.09053240331003196
153595,0.0
158695,0.8357144329217923
163795,0.0
168895,0.09123256311769504
173995,0.3481891937325756
179095,0.06549401401159824
184195,0.0
189295,0.3363273010349414
194395,-0.005052984899449109
199495,0.7988438234871833
204595,0.6706461949130106
209695,0.1435399189550358
2092,0.7363336177552389
7192,0.16569922468750092
12292,0.9542864139935906
17392,0.04140690489554025
22492,0.34727516616713494
27592,0.1009661982273014
32692,0.10460690975529219
37792,0.38273382527832445
42892,0.03869267401209872
47992,2.056609006380618
53092,0.90335481986569
58192,2.21706598273164
63292,0.7747474456381206
68392,0.28077189978658235
73492,0.08287881492233895
78592,0.3368185370367879
83692,0.7156427438187642
88792,0.14230702050307073
93892,0.09008906462806662
98992,0.0386153023974454
104092,1.1275127350470597
109192,0.502475165703709
114292,0.7163251268521608
119392,0.01157641511238977
124492,0.33697400611414
129592,0.028940897456667614
134692,0.30206873165175974
139792,1.9060820593173455
144892,0.038664825966604144
149992,0.07617901266502397
155092,0.0
160192,0.15329955961876693
165292,0.7229279703793913
170392,0.17667122245504896
175492,1.0497600234072717
180592,0.04790692397972468
185692,0.09737600266031093
190792,1.1303450701673996
195892,0.19757383034710368
200992,0.04945874275571313
206092,0.2695436890321345
211192,0.17220853963623808
2091,0.0
7191,0.08723406567069175
12291,-0.0010189675630404849
17391,0.0
22491,0.0
27591,0.0
32691,0.07704082092684228
37791,0.27779607144946344
42891,0.28846857059899333
47991,0.42815394607055524
53091,0.05006965882307407
58191,0.19812981400407623
63291,0.16166137139155784
68391,0.01264868268131275
73491,0.0
78591,0.00989917636031612
83691,0.15448128313646686
88791,0.0
93891,0.0
98991,0.06964329152359494
104091,0.4165643287529114
109191,0.0
114291,0.0
119391,0.0
124491,0.02295311977656117
129591,0.09873165514625554
134691,0.10788141454343297
139791,0.0002768693528116817
144891,0.07146051666193803
149991,0.017699035165841537
155091,0.0
160191,0.0980532815064501
165291,0.0
170391,0.0
175491,0.0
180591,0.0
185691,0.0
190791,0.11544008180095672
195891,0.0
200991,0.021892653927263195
206091,0.11390893063151697
211191,0.019807480622486162
2090,0.0
7190,0.0
12290,-0.010645462478932888
17390,0.0
22490,0.0
27590,0.0
32690,0.0
37790,0.0
42890,-0.02618009901611057
47990,0.08705269616409345
53090,0.012762974623314716
58190,0.22462067433156896
63290,0.01809523843570543
68390,0.0030221877654203477
73490,0.22441558211335116
78590,0.0
83690,0.010915150180614452
88790,0.0
93890,0.0
98990,0.0
104090,0.01989249042298663
109190,0.0
114290,0.0
119390,0.0
124490,0.013326624860668768
129590,0.0
134690,0.0
139790,0.05101215396070302
144890,0.0
149990,0.0
155090,0.0
160190,0.5950094710556779
165290,0.0
170390,0.03321918995461354
175490,0.0
180590,0.0
185690,0.0
190790,0.0
195890,0.0
200990,0.0
206090,0.0
211190,0.0
2089,0.0
7189,0.0
12289,-0.010645462478932888
17389,0.0
22489,0.0
27589,0.0
32689,0.0
37789,0.10154834825369419
42889,-0.02618009901611057
47989,1.5671020613039712
53089,0.012762974623314716
58189,0.5540974831669081
63289,0.07845701795948923
68389,0.0030221877654203477
73489,0.011538643120398484
78589,0.0
83689,0.010915150180614452
88789,0.0
93889,0.0
98989,0.0
104089,0.18151231774681353
109189,0.0
114289,0.0
119389,0.0
124489,0.2631986308478755
129589,0.0
134689,0.0
139789,0.1245900124768792
144889,0.0
149989,0.0
155089,0.0
160189,0.17470105382902398
165289,0.0
170389,0.0
175489,0.0
180589,0.0
185689,0.0
190789,0.0
195889,0.0
200989,0.0
206089,0.0
211189,0.0
1691,0.0
6791,0.0222471921870655
11891,-0.010645462478932888
16991,0.0
22091,0.0
27191,0.0
32291,0.036500437340217295
37391,0.0
42491,-0.02618009901611057
47591,0.2270192785360097
52691,0.012762974623314716
57791,0.18085650481208068
62891,0.01809523843570543
67991,0.0030221877654203477
73091,0.556970114471392
78191,0.0
83291,0.0
88391,0.0
93491,0.0
98591,-0.0018109807337625683
103691,0.24010639570141298
108791,0.0
113891,0.0
118991,0.0
124091,0.013326624860668768
129191,0.0
134291,0.0
139391,0.9337596681768869
144491,0.0
149591,0.0
154691,0.0
159791,0.6226896603395448
164891,0.0
169991,0.03321918995461354
175091,0.0
180191,0.0
185291,0.0
190391,0.0
195491,0.0
200591,0.0
205691,0.0
210791,0.0
4427,0.0
9527,0.0
14627,0.05903119475523799
19727,0.0
24827,0.05697687704872029
29927,0.0
35027,0.0
40127,0.07386815896982724
45227,-0.02618009901611057
50327,1.3027445685499546
55427,0.012762974623314716
60527,0.40891928998321286
65627,0.01809523843570543
70727,0.0030221877654203477
75827,0.1640538025895674
80927,0.0
86027,0.010915150180614452
91127,0.0077575902406905595
96227,0.025216291599857332
101327,0.0
106427,0.7947124924487934
111527,0.0
116627,0.0
121727,0.0
126827,0.14336506161862342
131927,0.0
137027,0.0
142127,0.02156426310765175
147227,0.0
152327,0.0
157427,0.0
162527,0.02806500706677384
167627,0.0
172727,0.0
177827,0.0
182927,0.0
188027,0.0
193127,0.0
198227,0.0
203327,0.0
208427,0.0
213527,0.0
2088,0.0
7188,0.0
12288,-0.010645462478932888
17388,0.0
22488,0.0
27588,0.0
32688,0.0
37788,0.07386815896982724
42888,-0.02618009901611057
47988,1.1533207524159528
53088,0.012762974623314716
58188,0.2285218756135743
63288,0.045775427719572326
68388,0.0030221877654203477
73488,0.2979934406295274
78588,0.0
83688,0.010915150180614452
88788,0.0077575902406905595
93888,0.0
98988,0.0
104088,0.18151231774681353
109188,0.0
114288,0.0
119388,0.0
124488,0.10136859366831946
129588,0.0
134688,0.0
139788,0.42571913013321167
144888,0.0
149988,0.0
155088,0.0
160188,0.6145405783190643
165288,0.0
170388,0.03321918995461354
175488,0.0
180588,0.0
185688,0.0
190788,0.0
195888,0.0
200988,0.0
206088,0.0
211188,0.0
3084,0.0
8184,0.0222471921870655
13284,0.04971631704485091
18384,0.0
23484,0.05697687704872029
28584,0.0
33684,0.036500437340217295
38784,0.0
43884,-0.02618009901611057
48984,2.3175916207269447
54084,0.012762974623314716
59184,0.5153265703643434
64284,0.01809523843570543
69384,0.0030221877654203477
74484,0.1917339918734343
79584,0.0
84684,0.010915150180614452
89784,0.0077575902406905595
94884,0.0
99984,0.0
105084,0.5998214470732186
110184,0.0
115284,0.0
120384,0.0
125484,0.10136859366831946
130584,0.0
135684,0.0
140784,0.7739075424222444
145884,0.0
150984,0.0
156084,0.0
161184,0.2586939897296319
166284,0.0
171384,0.03321918995461354
176484,0.0
181584,0.0
186684,0.0
191784,0.0
196884,0.0
201984,0.0
207084,0.0
212184,0.0
2019,0.16169414600009457
7119,0.7788993993894806
12219,0.2099761694053109
17319,0.17534654293550025
22419,0.0
27519,0.16720709045800394
32619,0.6715513737441962
37719,0.0
42819,0.014246184115097427
47919,1.014227332928391
53019,0.7817535490672536
58119,0.8526441048644473
63219,0.21103668103608228
68319,1.3666374154821304
73419,0.7991047389935463
78519,0.04069896457563163
83619,0.0
88719,0.745834276013897
93819,0.1872438455295017
98919,1.3927181356536795
104019,0.6858573154976981
109119,0.7149080448934599
114219,0.18596345438517892
119319,0.0
124419,0.05375290799187671
129519,0.19379442416736012
134619,0.0
139719,0.7196223923554675
144819,0.7613581488115427
149919,0.6122095879831955
155019,0.0
160119,0.6045218655161534
165219,0.0
170319,0.07364547308582148
175419,0.5716789022476241
180519,0.6148513879686287
185619,0.20040175202953842
190719,0.6301437661535754
195819,0.13897975239250426
200919,0.0
206019,0.11702852956296558
211119,0.0
528,0.017661408708141174
5628,0.15560612543550753
10728,0.04413421129728301
15828,0.0
20928,0.0
26028,0.06319290969144109
31128,0.0
36228,0.10096764346217624
41328,0.12919012066500876
46428,0.9584386300606911
51528,0.13290582887936436
56628,0.23917158172666525
61728,0.0
66828,0.002441482973902398
71928,0.06631831689661438
77028,0.0
82128,0.0
87228,0.0
92328,0.0
97428,0.025288503758586434
102528,0.2273893892849742
107628,0.0
112728,0.0
117828,0.06007739381499583
122928,0.0
128028,0.0
133128,0.18571618364367334
138228,0.25066017292998477
143328,0.14429388480612843
148428,0.0
153528,0.0
158628,0.08284468084298979
163728,0.0
168828,0.0
173928,0.0
179028,0.0
184128,0.0
189228,0.0
194328,0.11567057414811849
199428,0.04259934289058537
204528,0.07602154164023969
209628,0.04051416958580831
596,0.15160104674810118
5696,0.049346676679414475
10796,0.04413421129728301
15896,0.06222769431427941
20996,0.08407636154106926
26096,0.17391366682690879
31196,0.0
36296,0.12864783274604316
41396,0.8728941684034803
46496,4.13988149426465
51596,0.03986245911566369
56696,1.4035949804191041
61796,0.07287491221192133
66896,0.002441482973902398
71996,0.0939985061804813
77096,0.1430943240282903
82196,0.010334445389096503
87296,0.10776743135407607
92396,0.052315776092206334
97496,0.17369225209002095
102596,0.22130821096145273
107696,0.0
112796,0.2824878453700452
117896,0.0
122996,0.07133999802375027
128096,0.18046762552850115
133196,0.12535440411988955
138296,0.4617694103537531
143396,1.230063367728203
148496,0.03517202474229808
153596,0.0
158696,0.6774693341157607
163796,0.0
168896,0.08799886373082944
173996,0.038165618077314195
179096,0.0
184196,0.0
189296,0.0
194396,0.146584462818851
199496,0.6616704860603576
204596,0.23764136896406657
209696,0.04051416958580831
4563,0.0
9663,0.0
14763,0.0
19863,0.0
24963,0.0
30063,0.0
35163,0.0
40263,0.0
45363,0.0
50463,0.0
55563,0.0
60663,0.0
65763,0.0
70863,0.0
75963,0.0
81063,0.0
86163,0.0
91263,0.0
96363,0.0
101463,0.0
106563,0.0
111663,0.0
116763,0.0
121863,0.0
126963,0.0
132063,0.0
137163,0.0
142263,0.0
147363,0.0
152463,0.0
157563,12.12335601146397
162663,0.0
167763,0.0
172863,0.0
177963,0.0
183063,0.0
188163,0.0
193263,0.0
198363,0.0
203463,0.0
208563,0.0
213663,0.0
597,0.0
5697,0.0
10797,0.13674525489332517
15897,0.0
20997,0.17345370575024582
26097,0.0
31197,0.0
36297,3.1777248231367405
41397,0.5818956335889583
46497,0.3669733914878937
51597,0.05389424323947972
56697,1.4428313135351958
61797,7.624473988260723
66897,0.0
71997,0.12234656897073437
77097,0.0
82197,0.0
87297,0.017974970186123068
92397,0.0
97497,0.0
102597,0.8649336104372431
107697,0.0
112797,0.0
117897,0.0
122997,0.0
128097,0.03287958232849028
133197,0.0
138297,0.0
143397,0.0
148497,0.02152361958224719
153597,0.0
158697,0.0
163797,0.0
168897,0.6412949225596825
173997,0.0
179097,0.024165419567680424
184197,0.1920020696598375
189297,0.0
194397,0.0
199497,0.0
204597,0.12881609432749408
209697,0.0
3082,0.0
8182,0.02166648739554755
13282,0.0
18382,0.0
23482,0.0
28582,0.0
33682,0.0
38782,0.0
43882,0.0
48982,-0.04179874381619483
54082,0.012182269831796766
59182,-0.019952923740236883
64282,0.01751453364418748
69382,0.0
74482,0.010957938328880534
79582,0.0
84682,0.010334445389096503
89782,0.0
94882,0.0
99982,-0.002391685525280518
105082,0.01931178563146871
110182,-0.023749345671264355
115282,0.0
120382,0.0
125482,0.012745920069150818
130582,0.0
135682,0.0
140782,-0.037610519638465706
145882,-0.026788651853123097
150982,0.0
156082,0.0
161182,0.027484302275255917
166282,0.0
171382,0.03263848516309559
176482,0.0
181582,0.0
186682,0.0
191782,0.0
196882,0.0
201982,0.011685454219852842
207082,0.0
212182,0.009600280915075754
1343,0.02775450796013454
6443,0.031759586647540916
11543,0.6538533647780972
16643,0.04140690489554025
21743,0.03880908222532878
26843,0.0
31943,0.04601283180069274
37043,0.14374233295408648
42143,0.011012484728231797
47243,0.8220435141754716
52343,0.02227536908379013
57443,0.7978438333940826
62543,0.6222322861689519
67643,0.012534582225895763
72743,0.0210510375808739
77843,0.009785075904899132
82943,0.020427544641089868
88043,0.0776317642249498
93143,0.034728686060332775
98243,0.007701413726712902
103343,1.4317331960385593
108443,-0.01365624641927099
113543,0.05202381634521891
118643,0.01157641511238977
123743,0.05051920860501111
128843,0.05662108674053454
133943,0.08008712480414906
139043,0.15611369337003192
144143,-0.016695552601129704
149243,0.01758493471042452
154343,0.0
159443,0.6598822440838872
164543,0.0
169643,0.04273158441508895
174743,0.017344828658575034
179843,0.020226734695857757
184943,0.06646211398957841
190043,0.004605224210072034
195143,0.005040114352544256
200243,0.07713893203958005
205343,0.08611464089223306
210443,0.04737356945093607
1725,0.0
6825,0.0
11925,0.0
17025,0.0
22125,0.0
27225,0.0
32325,0.0
37425,0.0
42525,0.0
47625,-0.0007917558934689151
52725,0.0
57825,0.01782036479562335
62925,0.0
68025,0.0
73125,0.0
78225,0.0
83325,0.0
88425,0.0
93525,0.0
98625,0.0
103725,0.0
108825,0.0
113925,0.0
119025,0.0
124125,0.0
129225,0.0
134325,0.11100101347488159
139425,0.0
144525,0.0
149625,0.0
154725,0.0
159825,0.0
164925,0.0
170025,0.04273158441508895
175125,0.0
180225,0.0
185325,0.0
190425,0.0
195525,0.0
200625,0.0
205725,0.0
210825,0.0
3821,0.0
8921,0.0
14021,0.0
19121,0.0
24221,0.0
29321,0.0
34421,0.0
39521,0.0
44621,0.0
49721,0.0
54821,0.0
59921,0.0
65021,0.0
70121,0.0
75221,0.0
80321,0.0
85421,0.0
90521,0.0
95621,0.0
100721,0.0
105821,0.0
110921,0.0
116021,0.0
121121,0.0
126221,0.0
131321,0.0
136421,0.0
141521,0.0
146621,0.0
151721,0.0
156821,0.0
161921,0.0
167021,0.0
172121,0.0
177221,0.0
182321,0.0
187421,0.0
192521,0.0
197621,0.0
202721,0.0
207821,0.0
212921,0.0
3081,0.0
8181,0.02166648739554755
13281,-0.011226167270450838
18381,0.0
23481,0.0
28581,0.0
33681,0.0
38781,0.07328745417830931
43881,-0.026760803807628547
48981,-0.04179874381619483
54081,0.012182269831796766
59181,-0.019952923740236883
64281,0.0
69381,0.0
74481,0.010957938328880534
79581,0.0
84681,0.010334445389096503
89781,0.0
94881,0.0
99981,0.0
105081,0.01931178563146871
110181,-0.023749345671264355
115281,0.0
120381,0.0
125481,0.0
130581,0.0
135681,0.0
140781,0.0
145881,-0.026788651853123097
150981,0.0
156081,0.0
161181,-0.0001958870086110065
166281,0.0
171381,0.03263848516309559
176481,0.007251729406581642
181581,0.0
186681,0.0
191781,0.0
196881,0.0
201981,0.011685454219852842
207081,0.0
212181,0.0
1726,0.0
6826,0.031759586647540916
11926,1.2484780180508683
17026,0.0
22126,0.0
27226,0.6696783637853897
32326,0.04601283180069274
37426,3.056503819794157
42526,1.948291593834029
47626,1.2179054415051243
52726,1.2115246756293316
57826,3.1393473794909124
62926,0.05528782218004777
68026,0.6348394247825336
73126,0.6156756908536448
78226,0.0701468554286829
83326,0.020427544641089868
88426,0.611894637973937
93526,0.6293533393331038
98626,0.007701413726712902
103726,2.4355836872584127
108826,-0.01365624641927099
113926,0.07970400562908583
119026,0.0
124126,0.022839019321144183
129226,0.028940897456667614
134326,0.0
139426,0.5671072328862987
144526,-0.016695552601129704
149626,0.0
154726,0.0
159826,0.0
164926,0.0
170026,0.04273158441508895
175126,1.2065941352041167
180226,0.020226734695857757
185326,0.0
190426,0.004605224210072034
195526,0.005040114352544256
200626,0.021778553471846207
205726,0.680739294165004
210826,0.019693380167069147
2070,0.0
7170,0.0
12270,0.008177085979513055
17370,0.0
22470,0.0
27570,0.0
32670,0.0
37770,0.0
42870,0.5325528495671767
47970,0.5142812101717449
53070,0.03158552308176063
58170,0.39075491568653115
63270,0.036917786894151344
68370,0.021844736223866262
73470,0.11340175943044517
78570,0.0
83670,0.029737698639060367
88770,0.0
93870,0.0
98970,0.017011567724683374
104070,0.6333396921542035
109170,0.0
114270,0.08901415962705633
119370,0.0
124470,0.10182583055328556
129570,0.0
134670,0.0
139770,-0.018207266388501786
144870,0.0
149970,0.0
155070,0.0
160170,0.2322863708509083
165270,0.0
170370,0.05204173841305945
175470,0.026654982656545534
180570,0.029536888693828256
185670,0.0
190770,0.0
195870,0.0
200970,0.031088707469816707
206070,0.0
211170,0.0
2069,0.0
7169,0.0222471921870655
12269,-0.010645462478932888
17369,0.0
22469,0.0
27569,0.0
32669,0.0
37769,0.0
42869,-0.02618009901611057
47969,0.04182252882692389
53069,0.0
58169,0.1517103177105325
63269,0.045775427719572326
68369,0.0030221877654203477
73469,0.011538643120398484
78569,0.0
83669,0.0
88769,0.0077575902406905595
93869,0.0
98969,0.0
104069,0.19567472428678495
109169,0.0
114269,0.0
119369,0.0
124469,0.10136859366831946
129569,0.0
134669,0.0
139769,0.4419586986567406
144869,0.0
149969,0.0
155069,0.0
160169,0.13432445582286695
165269,0.0
170369,0.0
175469,0.0
180569,0.0
185669,0.0
190769,0.0
195869,0.0
200969,0.0
206069,0.0
211169,0.0
2057,0.0
7157,0.0
12257,0.0
17357,0.0
22457,0.0
27557,0.0
32657,0.0
37757,0.0
42857,0.5923591131897291
47957,0.5773211731811628
53057,0.0
58157,0.0
63257,0.0
68357,0.0
73457,0.0
78557,0.0
83657,0.0
88757,0.0
93857,0.0
98957,0.0
104057,0.0
109157,0.0
114257,0.0
119357,0.0
124457,0.0
129557,0.0
134657,0.0
139757,0.0
144857,0.0
149957,0.0
155057,0.0
160157,0.0
165257,0.0
170357,0.0
175457,0.0
180557,0.0
185657,0.0
190757,0.0
195857,0.0
200957,0.0
206057,0.0
211157,0.0
1727,0.0
6827,0.0
11927,0.0
17027,0.0
22127,0.0
27227,0.0
32327,0.0
37427,0.0
42527,0.0
47627,0.0
52727,0.0
57827,0.0
62927,0.0
68027,0.0
73127,0.0
78227,0.0
83327,0.0
88427,0.0
93527,0.0
98627,0.0
103727,0.0
108827,0.0
113927,0.0
119027,0.0
124127,0.0
129227,0.0
134327,0.0
139427,0.0
144527,0.0
149627,0.0
154727,0.0
159827,0.0
164927,0.0
170027,0.0
175127,0.0
180227,0.0
185327,0.0
190427,0.0
195527,0.0
200627,0.0
205727,0.0
210827,0.0
2056,0.0
7156,0.0
12256,0.013269096454135876
17356,0.0
22456,0.0
27556,0.0
32656,0.0
37756,0.25029787737206494
42856,0.7407628615211636
47956,1.8561281414659025
53056,0.03667753355638348
58156,0.6872089620647713
63256,0.7063111078757159
68356,0.02693674669848911
73456,0.03545320205346725
78556,0.0
83656,0.034829709113683216
88756,0.03167214917375932
93856,0.0
98956,0.0
104056,0.14116389587409323
109156,0.0
114256,0.0
119356,0.0
124456,0.09260156236147138
129556,0.0
134656,0.0
139756,-0.013115255913878965
144856,0.0
149956,0.0
155056,0.0
160156,0.20038331433127712
165256,0.0
170356,0.0571337488876823
175456,0.031746993131168355
180556,0.0
185656,0.0
190756,0.0
195856,0.0
200956,0.036180717944439555
206056,0.0
211156,0.03409554463966247
3079,0.0
8179,0.0
13279,0.013269096454135876
18379,0.0
23479,0.0
28579,0.0
33679,0.06041499627328606
38779,0.097782717902896
43879,0.19203587748070197
48979,1.3153481738293182
54079,0.0
59179,0.15117838674659995
64279,0.07292368603950672
69379,0.02693674669848911
74479,0.0908135806212011
79579,0.0
84679,0.0
89779,0.03167214917375932
94879,0.0
99979,0.0
105079,0.07148723863992235
110179,0.0
115279,0.0
120379,0.0
125479,0.03724118379373753
130579,0.0
135679,0.0
140779,-0.013115255913878965
145879,0.0
150979,0.0
156079,0.0
161179,0.11557504491049203
166279,0.0
171379,0.0
176479,0.031746993131168355
181579,0.03462889916845108
186679,0.0
191779,0.0
196879,0.0
201979,0.036180717944439555
207079,0.0
212179,0.0
4987,0.1301986412403786
10087,0.046161751120134265
15187,0.013269096454135876
20287,0.0
25387,0.0
30487,0.0
35587,0.0
40687,0.097782717902896
45787,0.427233563320705
50887,0.5979524801185939
55987,0.03667753355638348
61087,0.15117838674659995
66187,0.10060387532337361
71287,0.02693674669848911
76387,0.699754512560409
81487,0.0
86587,0.0
91687,0.03167214917375932
96787,0.049130850532926096
101887,0.0
106987,0.07148723863992235
112087,0.0
117187,0.0
122287,0.0
127387,0.03724118379373753
132487,0.0
137587,0.0
142687,-0.013115255913878965
147787,0.0
152887,0.0
157987,0.0
163087,0.0519795659998426
168187,0.0
173287,0.0571337488876823
178387,0.031746993131168355
183487,0.03462889916845108
188587,0.0
193687,0.0
198787,0.019442278825137604
203887,0.036180717944439555
208987,0.0
214087,0.0
3854,0.0
8954,0.0
14054,0.013269096454135876
19154,0.0
24254,0.0
29354,0.0
34454,0.0
39554,0.097782717902896
44654,0.025414649200825146
49754,0.20413803417932727
54854,0.03667753355638348
59954,0.06490411950813357
65054,0.07292368603950672
70154,0.02693674669848911
75254,0.06313339133733414
80354,0.0
85454,0.0
90554,0.0
95654,0.0
100754,0.0
105854,0.07148723863992235
110954,0.0
116054,0.0
121154,0.0
126254,0.03724118379373753
131354,0.04334306192926096
136454,0.0
141554,-0.013115255913878965
146654,0.0
151754,0.0
156854,0.0
161954,0.6189240299887466
167054,0.0
172154,0.0
177254,0.031746993131168355
182354,0.0
187454,0.0
192554,0.0
197654,0.0
202754,0.036180717944439555
207854,0.0
212954,0.0
4562,0.0
9662,0.0
14762,0.0
19862,0.0
24962,0.0
30062,0.0
35162,0.0
40262,0.0
45362,0.0
50462,0.0
55562,0.0
60662,0.0
65762,0.0
70862,0.0
75962,0.0
81062,0.0
86162,0.0
91262,0.0
96362,0.0
101462,0.0
106562,0.0
111662,0.0
116762,0.0
121862,0.0
126962,0.0
132062,0.0
137162,0.0
142262,0.0
147362,0.0
152462,0.0
157562,0.0
162662,0.0
167762,0.0
172862,0.0
177962,0.0
183062,0.0
188162,0.0
193262,0.0
198362,0.0
203462,0.0
208562,0.0
213662,0.0
4986,0.0
10086,0.0
15186,0.0
20286,0.0
25386,0.0
30486,0.0
35586,0.0
40686,0.0
45786,0.0
50886,0.0
55986,0.0
61086,0.0
66186,0.0
71286,0.0
76386,0.0
81486,0.0
86586,0.0
91686,0.0
96786,0.0
101886,0.0
106986,0.0
112086,0.0
117186,0.0
122286,0.0
127386,0.0
132486,0.0
137586,0.0
142686,0.0
147786,0.0
152886,0.0
157986,0.0
163086,0.0
168186,0.0
173286,0.0
178386,0.0
183486,0.0
188586,0.0
193686,0.0
198786,0.0
203886,0.0
208986,0.0
214086,0.0
4561,0.0
9661,0.0
14761,0.0
19861,0.0
24961,0.0
30061,0.0
35161,0.0
40261,0.0
45361,0.0
50461,0.0
55561,0.0
60661,0.0
65761,0.0
70861,0.0
75961,0.0
81061,0.0
86161,0.0
91261,0.0
96361,0.0
101461,0.0
106561,0.0
111661,0.0
116761,0.0
121861,0.0
126961,0.0
132061,0.0
137161,0.0
142261,0.0
147361,0.0
152461,0.0
157561,0.0208141997342719
162661,0.0
167761,0.0
172861,0.0
177961,0.0
183061,0.0
188161,0.0
193261,0.0
198361,0.0
203461,0.0
208561,0.0
213661,0.0
2055,0.0
7155,0.0
12255,0.013269096454135876
17355,0.0
22455,0.0
27555,0.0
32655,0.06041499627328606
37755,0.0
42855,0.7389951599519792
47955,0.5079325998860297
53055,0.03667753355638348
58155,0.7934684108208644
63255,1.2589392931981829
68355,0.02693674669848911
73455,0.06313339133733414
78555,0.0
83655,0.0
88755,0.0
93855,0.0
98955,0.0
104055,0.201525675397877
109155,0.0
114255,0.0
119355,0.0
124455,0.1711808218336975
129555,0.0
134655,0.0
139755,-0.013115255913878965
144855,0.0
149955,0.0
155055,0.0
160155,0.20038331433127712
165255,0.0
170355,0.0
175455,0.0
180555,0.0
185655,0.0
190755,0.0
195855,0.0
200955,0.036180717944439555
206055,0.0
211155,0.0
4560,0.0
9660,0.0
14760,0.0
19860,0.0
24960,0.0
30060,0.0
35160,0.0
40260,0.0
45360,0.0
50460,0.0
55560,0.0
60660,0.0
65760,0.0
70860,0.0
75960,0.0
81060,0.0
86160,0.0
91260,0.0
96360,0.0
101460,0.0
106560,0.0
111660,0.0
116760,0.0
121860,0.0
126960,0.0
132060,0.0
137160,0.0
142260,0.0
147360,0.0
152460,0.0
157560,0.0
162660,0.0
167760,0.0
172860,0.0
177960,0.0
183060,0.0
188160,0.0
193260,0.0
198360,0.0
203460,0.0
208560,0.0
213660,0.0
2054,0.0
7154,0.0
12254,0.0
17354,0.0
22454,0.0
27554,0.0
32654,0.0
37754,0.0
42854,0.28418925742608714
47954,0.30006520608825327
53054,0.0
58154,0.1570574994535187
63254,0.0
68354,0.17945190616765805
73454,0.18796836152263616
78554,0.0
83654,0.0
88754,0.0
93854,0.0
98954,0.0
104054,0.0
109154,0.0
114254,0.0
119354,0.0
124454,0.18975634326290644
129554,0.0
134654,0.0
139754,0.0
144854,0.0
149954,0.0
155054,0.0
160154,0.0
165254,0.0
170354,0.0
175454,0.0
180554,0.0
185654,0.0
190754,0.0
195854,0.0
200954,0.0
206054,0.0
211154,0.0
2053,0.0
7153,0.046161751120134265
12253,0.013269096454135876
17353,0.0
22453,0.0
27553,0.0
32653,0.0
37753,0.0
42853,0.7759902269462333
47953,1.5963679184347304
53053,0.03667753355638348
58153,1.0292343479973631
63253,1.0420451056290572
68353,0.02693674669848911
73453,0.03545320205346725
78553,0.0
83653,0.034829709113683216
88753,0.03167214917375932
93853,0.0
98953,0.0
104053,0.09916742792378924
109153,0.0
114253,0.0
119353,0.0
124453,0.03724118379373753
129553,0.0
134653,0.0
